"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"237","N/D","SCS1","Business Analyst","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/237","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person104"
"268","N/D","SCS1","Head of Finance and Planning","Leading delivery of business unit objectives","Department for Work and Pensions","The Pensions Regulator","Support Operations","0845 600 0707","customersupport@thepensionsregulator.gov.uk","202","493490","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/268","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person135"
"256","N/D","SCS1","Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Employer Compliance","0845 600 0707","customersupport@thepensionsregulator.gov.uk","255","0","1","N/D","N/D","","Communications","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/256","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person123"
"200","June Mulroy","SCS2","DC Governance and Administration Executive Director","Leading delivery of statutory objectives","Department for Work and Pensions","The Pensions Regulator","DC Governance and Administration","0845 600 0707","customersupport@thepensionsregulator.gov.uk","300","N/D","1","135000","139999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/200","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person67"
"281","Vacant","SCS1","Lawyer","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","N/A","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/281","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person148"
"282","Vacant","SCS1","Lawyer","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","N/A","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/282","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person149"
"277","Vacant","SCS1","Lawyer","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","Chief Executive's Office","N/A","customersupport@thepensionsregulator.gov.uk","207","0","0.6","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/277","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person144"
"202","Stuart Weatherley","SCS2","Support Operations Executive Director","Leading delivery of statutory objectives","Department for Work and Pensions","The Pensions Regulator","Support Operations","0845 600 0707","customersupport@thepensionsregulator.gov.uk","300","1353030","1","110000","114999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/202","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person69"
"242","N/D","SCS1","Actuary","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","0.6","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/242","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person109"
"210","N/D","SCS1","Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Corporate and International Affairs","0845 600 0707","customersupport@thepensionsregulator.gov.uk","205","N/D","0.7","N/D","N/D","","Communications","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/210","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person77"
"204","Sue Griffin","SCS2","Head of Customer Communications","Leading delivery of statutory objectives","Department for Work and Pensions","The Pensions Regulator","Customer Communications","0845 600 0707","customersupport@thepensionsregulator.gov.uk","300","2218259","1","120000","124999","","Communications","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/204","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person71"
"263","N/D","SCS1","Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Employer Compliance","0845 600 0707","customersupport@thepensionsregulator.gov.uk","203","0","1","N/D","N/D","","Procurement","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/263","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person130"
"215","N/D","SCS1","Lawyer","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/215","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person82"
"273","N/D","SCS1","Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Support Operations","0845 600 0707","customersupport@thepensionsregulator.gov.uk","275","1341008","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/273","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person140"
"266","N/D","SCS1","Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Risk","0845 600 0707","customersupport@thepensionsregulator.gov.uk","265","N/D","1","N/D","N/D","","Operational Research","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/266","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person133"
"255","N/D","SCS1","Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Employer Compliance","0845 600 0707","customersupport@thepensionsregulator.gov.uk","204","N/D","1","N/D","N/D","","Communications","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/255","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person122"
"269","N/D","SCS1","Head of Procurement","Leading delivery of business unit objectives","Department for Work and Pensions","The Pensions Regulator","Support Operations","0845 600 0707","customersupport@thepensionsregulator.gov.uk","202","238446","1","N/D","N/D","","Procurement","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/269","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person136"
"287","Vacant","SCS1","Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Employer Compliance","N/A","customersupport@thepensionsregulator.gov.uk","257","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/287","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person154"
"220","N/D","SCS1","Lawyer","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","0.6","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/220","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person87"
"240","N/D","SCS1","Business Analyst","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/240","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person107"
"259","N/D","SCS1","Project Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Employer Compliance","0845 600 0707","customersupport@thepensionsregulator.gov.uk","257","N/D","0.6","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/259","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person126"
"211","N/D","SCS1","Business Analyst","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/211","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person78"
"217","N/D","SCS1","Lawyer","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/217","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person84"
"203","Charles Counsell","SCS2","Employer Compliance Executive Director","Leading delivery of statutory objectives","Department for Work and Pensions","The Pensions Regulator","Employer Compliance","0845 600 0707","customersupport@thepensionsregulator.gov.uk","300","418704","1","140000","144999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/203","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person70"
"231","N/D","SCS1","Lawyer","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/231","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person98"
"251","N/D","SCS1","Policy Specialist","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DC Governance and Administration","0845 600 0707","customersupport@thepensionsregulator.gov.uk","244","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/251","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person118"
"213","N/D","SCS1","Lawyer","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/213","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person80"
"225","N/D","SCS1","Actuary","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/225","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person92"
"245","N/D","SCS1","Policy Specialist","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DC Governance and Administration","0845 600 0707","customersupport@thepensionsregulator.gov.uk","244","0","0.4","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/245","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person112"
"248","N/D","SCS1","Policy Specialist","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DC Governance and Administration","0845 600 0707","customersupport@thepensionsregulator.gov.uk","244","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/248","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person115"
"285","Vacant","SCS1","Lawyer","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DC Governance and Administration","N/A","customersupport@thepensionsregulator.gov.uk","244","0","1","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/285","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person152"
"228","N/D","SCS1","Lawyer","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","0.7","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/228","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person95"
"234","N/D","SCS1","Business Analyst","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/234","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person101"
"265","N/D","SCS1","Head of Strategic Research and Analysis","Leading delivery of business unit objectives","Department for Work and Pensions","The Pensions Regulator","Risk","0845 600 0707","customersupport@thepensionsregulator.gov.uk","206","545536","1","N/D","N/D","","Operational Research","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/265","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person132"
"274","N/D","SCS1","Head of Change Integration","Leading delivery of business unit objectives","Department for Work and Pensions","The Pensions Regulator","Support Operations","0845 600 0707","customersupport@thepensionsregulator.gov.uk","202","439888","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/274","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person141"
"275","N/D","SCS1","Head of IT","Leading delivery of business unit objectives","Department for Work and Pensions","The Pensions Regulator","Support Operations","0845 600 0707","customersupport@thepensionsregulator.gov.uk","202","N/D","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/275","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person142"
"216","N/D","SCS1","Business Analyst","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/216","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person83"
"222","N/D","SCS1","Business Analyst","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","0.6","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/222","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person89"
"284","Vacant","SCS1","Actuary","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","N/A","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/284","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person151"
"250","N/D","SCS1","Policy Specialist","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DC Governance and Administration","0845 600 0707","customersupport@thepensionsregulator.gov.uk","244","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/250","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person117"
"223","N/D","SCS1","Actuary","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/223","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person90"
"230","N/D","SCS1","Lawyer","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/230","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person97"
"244","N/D","SCS1","Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","DC Governance and Administration","0845 600 0707","customersupport@thepensionsregulator.gov.uk","200","1149584","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/244","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person111"
"243","N/D","SCS1","Policy Specialist","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DC Governance and Administration","0845 600 0707","customersupport@thepensionsregulator.gov.uk","244","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/243","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person110"
"270","N/D","SCS1","Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Support Operations","0845 600 0707","customersupport@thepensionsregulator.gov.uk","275","408283","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/270","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person137"
"252","N/D","SCS1","Project Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Employer Compliance","0845 600 0707","customersupport@thepensionsregulator.gov.uk","257","N/D","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/252","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person119"
