"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"DWP190","N/D","SCS1","Head of Disability Strategy Division","Support the Minister for Disabled People in developing and monitoring the Government's strategy for disabled people.","Department for Work and Pensions","Department for Work and Pensions","Strategy","020 7449 5517","wwg@dwp.gsi.gov.uk","DWP186","849549","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dwp/post/DWP190","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person506"
"DWP82","N/D","SCS1","Senior Finance Business Partner (Work & Contracted Services)","To provide Financial Management, support, control and governance to ensure best value for money for the taxpayer, through providing Finance Business Partner Services to DWP:- Work Services Directorate, being the National Network of Jobcentres, and Contracted Customer Services Directorate, which incorporates the DWP Work Programme, funding for Housing Benefit/Council Tax benefit, Medical Services Contracts and the cross Government Tell Us Once project.","Department for Work and Pensions","Department for Work and Pensions","Finance and Commercial","020 7449 5782","finance@dwp.gsi.gov.uk","DWP86","4404392","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dwp/post/DWP82","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person434"
"DWP41","N/D","SCS1","Work Services Director, Southern England","The main purpose of the Work Services Director role is to drive performance across the Jobcentre network, and to provide senior leadership across Southern England Group. Ultimately accountable for the end to end customer experience and customer services delivered through local Jobcentres and other service outlets, including advisory services, financial assessment and help with job search; ensuring that all face to face customer contacts are undertaken to required standards, within budget, headcount and against all agreed operational targets. Further accountable for services to employers and for relationships with key partners to support the successful delivery of DWP objectives.","Department for Work and Pensions","Department for Work and Pensions","Chief Operating Officer","0207 829 3364","jcp@dwp.gsi.gov.uk","DWP29","147365993","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dwp/post/DWP41","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person356"
"DWP59","Joe Harley","SCS3","Director General, Corporate IT, and DWP & Government Chief Information Officer","Organise, direct and manage the Information Technology enablers for major business and operational initiatives of the Department for Work and Pensions.","Department for Work and Pensions","Department for Work and Pensions","Corporate IT","0207 712 8796","cit-sharedservices@dwp.gsi.gov.uk","DWP135","1138784","1","225000","229999","","Information Technology","","","http://reference.data.gov.uk/id/department/dwp/post/DWP59","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person380"
"DWP1861","N/D","SCS1","Transformation Programme Manager","To manage the DWP Transformation Programme, delivering a 40% reduction in the size of the corporate centre (in terms of both cost and staff numbers) over the Spending Review period (to 2014/2015), eliminating duplication of functions and enabling clearer accountabilities.","Department for Work and Pensions","Department for Work and Pensions","Transformation","020 7449 7000","sip@dwp.gsi.gov.uk","DWP1871","2804083","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dwp/post/DWP1861","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person527"
"DWP106","Pete Searle","SCS2","Director, Departmental Planning and Performance Management","Leads negotiations with HM Treasury on Departmental funding; advises Ministers and the Executive team on the allocation and management of resources across the Department; reports internally and externally on the Departments performance; and provides financial, planning and performance management support to the Departments Strategy function.","Department for Work and Pensions","Department for Work and Pensions","Finance and Commercial","020 7449 5782","finance@dwp.gsi.gov.uk","DWP99","846153","1","85000","89999","","Finance","","","http://reference.data.gov.uk/id/department/dwp/post/DWP106","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person426"
"DWP1811","N/D","SCS1","Head of International Unit","Lead DWP strategy on EU and international business. This includes departmental interests in the EU and broader international agenda and work with organisations such as the International Labour Organisation, OECD, Council of Europe, G20 and key countries.","Department for Work and Pensions","Department for Work and Pensions","Strategy","020 7449 5517","wwg@dwp.gsi.gov.uk","DWP179","1140446","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dwp/post/DWP1811","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person514"
"DWP169","Neil Couling","SCS2","Working Age Benefits Director","Provides strategic advice on working age benefits and the expertise needed to support the Welfare Reform Minister in their portfolio. Including work incentives strategies, maintenance of the current benefit system, housing and housing benefit policies and policy and analysis on working age and Universal Credit.","Department for Work and Pensions","Department for Work and Pensions","Strategy","020 7449 5517","wwg@dwp.gsi.gov.uk","DWP187","N/D","1","90000","94999","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dwp/post/DWP169","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person518"
"DWP114","N/D","SCS1","Head of Commercial Management Office Services","Responsible for managing professional teams that provide commercial management of a range of major office service contracts and supplier relationships that deliver goods and services to the DWP, business worth about","Department for Work and Pensions","Department for Work and Pensions","Finance and Commercial","020 7449 5782","finance@dwp.gsi.gov.uk","DWP108","3249138","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dwp/post/DWP114","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person412"
"DWP142","N/D","SCS1","Head of Forecasting","Responsible for forecasting expenditure on all state benefits and pensions within DWPs remit, and in most cases the equivalents for Northern Ireland. This is undertaken for the Office for Budget Responsibility and HM Treasury as well as DWP itself. Also responsible for forecasting business volumes (e.g. claims, changes of circumstance, numbers passing particular qualification thresholds for labour market programmes) for all of DWP, and the associated appeals for the Tribunals Service. And provision of information on benefit expenditure to Parliament and other organisations and individuals.","Department for Work and Pensions","Department for Work and Pensions","Professional Services","020 7712 2540","legal@dwp.gsi.gov.uk","DWP152","898378","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dwp/post/DWP142","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person487"
"DWP34","N/D","SCS1","Deputy Director, Housing Delivery","The team supports the delivery of Housing Benefit and Council Tax Benefit, allocating and managing the DWP funding to local authorities. We analyse performance data and support local authorities in improving their delivery. We support local authority housing costs teams in preparing for the changes that Universal Credit and welfare reform will bring.","Department for Work and Pensions","Department for Work and Pensions","Chief Operating Officer","0207 829 3364","jcp@dwp.gsi.gov.uk","DWP8","1988689","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dwp/post/DWP34","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person341"
"DWP58","Christine Goodfellow","SCS2","Programme Director, Personal Independence Payment / Employment and Support Allowance, and Incapacity Benefit Reassessment","The Programme Director is accountable for successful delivery of the day to day running of the programme and delivery of the programme objectives to timescales outlined including the monitoring and reporting of expenditures and costs against delivered and realised benefits as the programme progresses for: the Personal Independence Payment, a new benefit, from 2013/14 replacing Disability Living Allowance for eligible working age claimants (aged 16 to 64); Contribution-based Employment and Support Allowance legislative changes 2012; Work Capability Assessment, Harrington Review Implementation and the reassessment of Incapacity Benefits (Income Support) claimants.","Department for Work and Pensions","Department for Work and Pensions","Corporate IT","0207 712 8796","cit-sharedservices@dwp.gsi.gov.uk","DWP59","0","1","95000","99999","","Information Technology","","","http://reference.data.gov.uk/id/department/dwp/post/DWP58","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person373"
"DWP124","N/D","SCS1","Deputy Director for Change","We have overall accountability for providing HR support to all DWP Tranformational Change programmes in relation to People issues. The types of things this covers is job design, job grading, identification of the capapility requirements for all job roles and then working with the relevent learning supliers to ensure that staff are correctly skilled","Department for Work and Pensions","Department for Work and Pensions","Human Resources","020 796 28835","hr@dwp.gsi.gov.uk","DWP127","0","1","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/department/dwp/post/DWP124","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person455"
"DWP179","Isobel Stephen","SCS2","Department and Business Strategy Director","The team owns the overall strategic vision for the DWP and connects people working on strategy with operations by making sure that the strategy developed is deliverable and that what the strategy says is done.","Department for Work and Pensions","Department for Work and Pensions","Strategy","020 7449 5517","wwg@dwp.gsi.gov.uk","DWP187","768395","0.6","90000","94999","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dwp/post/DWP179","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person508"
"DWP179","Jacinda Humphry","SCS2","Department and Business Strategy Director","The team owns the overall strategic vision for the DWP and connects people working on strategy with operations by making sure that the strategy developed is deliverable and that what the strategy says is done.","Department for Work and Pensions","Department for Work and Pensions","Strategy","020 7449 5517","wwg@dwp.gsi.gov.uk","DWP187","768395","0.94","90000","94999","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dwp/post/DWP179","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person509"
"DWP192","Caroline Rookes","SCS2","Director of Private Pensions","Responsible for developing a regime that supports increased pension saving and minimises the burden on employers. Responsibility for delivering a major reform starting in October 2012 when on a staged basis all employers, starting with the largest, will be required to automatically enrol their work force into a pension. Unless the employee chooses to opt out employer and employee will be required to make a minimum contribution to the pension. The team are overseeing the development of a new low cost pension  National Employment Savings Trust. The team is also responsible, with the Pensions Regulator and the Pension Protection Fund for ensuring an effective regime for pension protection.","Department for Work and Pensions","Department for Work and Pensions","Strategy","020 7449 5517","wwg@dwp.gsi.gov.uk","DWP187","N/D","1","100000","104999","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dwp/post/DWP192","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person497"
"DWP7","N/D","SCS1","Work Services Director, Wales and Employers","The Work Services Director is accountable for all face to face services delivered through Jobcentres and other local service outlets, including advisory services, financial assessment and help with job search in their geographical group and local engagement with partners and employers. They are accountable for the end-to-end claimant experience in the Group; ensuring that all face to face service is delivered to required standards; within budget and headcount; and for delivering against all agreed operational measures. They drive performance improvement across the Jobcentre network, and provide senior leadership across the Group; delivering and championing key government initiatives to help get Britain back to work. They are also responsible for national engagement with employers.","Department for Work and Pensions","Department for Work and Pensions","Chief Operating Officer","0207 829 3364","jcp@dwp.gsi.gov.uk","DWP29","49530888","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dwp/post/DWP7","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person350"
"DWP61","N/D","SCS1","Head of Service Delivery, Customer Service Delivery","Customer Services Delivery (CSD) division is responsible for ensuring that the huge and highly complex computer systems used by DWP are available for regular and continuous operation. In addition to over 6000mid-range and large mainframe computers running more than 200 different systems, DWP has over 120,000 Personal Computers used by staff in more than 900 locations across the UK. Alongside this, DWP has the largest advanced telephony network in the world handling over 2 million telephone calls per day. The Service Delivery team ensures that our IT systems and telephony services are kept running to support DWP benefit services.","Department for Work and Pensions","Department for Work and Pensions","Corporate IT","0207 712 8796","cit-sharedservices@dwp.gsi.gov.uk","DWP79","4149270","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/dwp/post/DWP61","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person379"
"DWP117","N/D","SCS1","HR Director, Professional Services","To deliver strategic and operational HR services that ensure: that the Group is well managed and has the leadership it needs to deliver its vision and purpose within the Department; that its people are deployed efficiently and effectively against DWP business priorities and that it maintains and builds the people capacity and capability it needs to deliver now and in the future; that staff are engaged, motivated and developed to realise their potential and perform at their best; and that the DWP delivers against its commitment to equality in the workplace and to valuing the diversity of its people.","Department for Work and Pensions","Department for Work and Pensions","Human Resources","020 796 28835","hr@dwp.gsi.gov.uk","DWP123","905908","1","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/department/dwp/post/DWP117","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person443"
"DWP128","Siobhan Sheridan","SCS2","HR Director, DWP Operations","HR Business Partner to the Chief Operating Officer of DWP Operations. Providing strategic advice to the DWP Operations executive team. Leading Business Partner teams based throughout the country which support senior managers in DWP Operations to continue to deliver the Department's services efficiently to the public. Also working cross-Whitehall to ensure the HR community plays an effective part in driving forward standards and professionalism throughout the HR community and wider Civil Service.","Department for Work and Pensions","Department for Work and Pensions","Human Resources","020 796 28835","hr@dwp.gsi.gov.uk","DWP123","5526105","1","100000","104999","","Human Resources","","","http://reference.data.gov.uk/id/department/dwp/post/DWP128","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person452"
"DWP167","N/D","SCS1","Head of Commercial Law Division","To deliver procurement and commercial law services to DWP and Department for Health","Department for Work and Pensions","Department for Work and Pensions","Professional Services","020 7712 2540","legal@dwp.gsi.gov.uk","DWP156","2230510","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dwp/post/DWP167","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person480"
"DWP27","Terry Moran","SCS3","Director General, Chief Operating Officer","Responsible for leading all of DWPs services to the public, both those delivered by DWP staff and those delivered under contract by external suppliers. Also Senior Responsible Owner for the Universal Credit Programme which is responsible for the design and implementation of the Universal Credit and responsible for Business Continuity for the Department.","Department for Work and Pensions","Department for Work and Pensions","Chief Operating Officer","020 7449 7109","universal.creditcomms@dwp.gsi.gov.uk","DWP135","212486","1","135000","139999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dwp/post/DWP27","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person363"
"DWP68","Peter Lowe","SCS2","Group Applications Director","Ensure the development and delivery of all IT application developments for the DWP Group to time, cost and quality. Application development spend has a typical annual budget range of between 200m to 400m.","Department for Work and Pensions","Department for Work and Pensions","Corporate IT","0207 712 8796","cit-sharedservices@dwp.gsi.gov.uk","DWP59","4503911","1","140000","144999","","Information Technology","","","http://reference.data.gov.uk/id/department/dwp/post/DWP68","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person396"
"DWP74","N/D","SCS1","Head of Service Transition","Head of Service Transition and Network Tower, part of Corporate IT function. Ensuring that new IT projects have a successful handover into the live running environment, and can be operated for the upcoming years. Also Accountable for the management oversight of the Network service tower contract, including all aspects of contract and supplier delivery.","Department for Work and Pensions","Department for Work and Pensions","Corporate IT","0207 712 8796","cit-sharedservices@dwp.gsi.gov.uk","DWP79","N/D","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/dwp/post/DWP74","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person400"
"DWP31","Hilary Reynolds","SCS2","Benefits Director","Responsible for the processing and delivery of benefits, allowances, loans and grants to people of working age across Great Britain, through a network of around 90 benefit centres, employing around 20,000 staff and responsible for the 30bn annually of benefit expenditure.","Department for Work and Pensions","Department for Work and Pensions","Chief Operating Officer","0207 829 3364","jcp@dwp.gsi.gov.uk","DWP27","0","1","105000","109999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dwp/post/DWP31","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person335"
"DWP19","Myrtle Lloyd","SCS2","Network Services Director","The team is accountable for the delivery and management of DWP services across a virtual, multi-channel network comprising telephone and digital services. They are responsible for ensuring that these services are delivered efficiently and coherently to required customer service standards, ensuring that business targets and objectives are met and constantly measured for sustained performance improvement. The team also has responsibility for driving the transformation of DWP business from a face to face and telephony business to one where online channels become the contact method of choice for customers and claimants, where appropriate.","Department for Work and Pensions","Department for Work and Pensions","Chief Operating Officer","0207 829 3364","jcp@dwp.gsi.gov.uk","DWP27","464176","1","80000","84999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dwp/post/DWP19","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person352"
"DWP25","N/D","SCS1","Work Services Director, Central England Group","The main purpose of the Work Services Director role is to drive performance across the Jobcentre network, and to provide senior leadership across Central England Group. Ultimately accountable for the end to end customer experience and customer services delivered through local Jobcentres and other service outlets, including advisory services, financial assessment and help with job search; ensuring that all face to face customer contacts are undertaken to required standards, within budget, headcount and against all agreed operational targets. Further accountable for services to employers and for relationships with key partners to support the successful delivery of DWP objectives.","Department for Work and Pensions","Department for Work and Pensions","Chief Operating Officer","0207 829 3364","jcp@dwp.gsi.gov.uk","DWP29","179040229","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dwp/post/DWP25","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person326"
"DWP49","N/D","SCS1","Tell Us Once Programme Manager","To successfully deliver the Tell Us Once Programme by completing the implementation of the birth and bereavement service into over 400 authorities, 5 central government departments and available over 3 channels  online, telephony and face to face. This service will enable the bereaved and new parents to report a death or birth only once to Government saving time, money and reducing stress at a difficult time.","Department for Work and Pensions","Department for Work and Pensions","Corporate IT","0207 712 8796","cit-sharedservices@dwp.gsi.gov.uk","DWP70","3053887","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/dwp/post/DWP49","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person391"
"DWP107","N/D","SCS1","Head of Working Age Finance","To provide professional accountancy support to Programme Managers delivering key Welfare Reform projects so that: investment costs represent value for money, are affordable and project spend is controlled, ensuring delivery to time, budget and quality.","Department for Work and Pensions","Department for Work and Pensions","Finance and Commercial","020 7449 5782","finance@dwp.gsi.gov.uk","DWP102","N/D","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dwp/post/DWP107","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person421"
"DWP90","N/D","SCS1","Head of IT Sourcing","The IT Sourcing team is responsible for providing commercial and contractual leadership and support to the Corporate IT led Future Contracting Delivery programme: to develop and manage a programme of phased procurements for IT services to align with existing contract expiry dates, achieved through a mix of competitions and/or extensions of existing contracts. Ensure continuity of supply at all times and introduce service improvements whilst minimising risk to business. Maximise Value for Money and comply with latest Departmental and cross-Govt guidance on procurement.","Department for Work and Pensions","Department for Work and Pensions","Finance and Commercial","020 7449 5782","finance@dwp.gsi.gov.uk","DWP108","707262","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dwp/post/DWP90","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person435"
"DWP131","N/D","SCS1","Director, Organisation Design & Development","This team exists to reduce the governments reliance on expensive external consultancies for organisation design and development related expertise. The team delivers a professional service which reduces Departmental operating costs through better organisation design and improves the organisation's effectiveness and employee engagement. The team works very closely with the Executive Team of DWP to implement the necessary projects within a very large and complex organisation, applying the appropriate HR tools and methods. The people in the team have a mix of public sector and private sector experience.","Department for Work and Pensions","Department for Work and Pensions","Human Resources","020 796 28835","hr@dwp.gsi.gov.uk","DWP125","0","1","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/department/dwp/post/DWP131","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person453"
"DWP175","N/D","SCS1","Deputy Director, Labour Market Partnerships Division","Labour Market Partnerships Division leads on defining and shaping strategic partnerships to meet the needs of employers and localities and develop the skills of workless people to help more people back into employment. It does this by encouraging and facilitating the coherent delivery of services between DWP and other partners, whether they be in the public, private or voluntary and community sectors.","Department for Work and Pensions","Department for Work and Pensions","Strategy","020 7449 5517","wwg@dwp.gsi.gov.uk","DWP178","2535471","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dwp/post/DWP175","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person500"
"DWP5","N/D","SCS1","Head of Continuous Improvement Division","Responsible for driving up Continuous Improvement across Operations. Intelligently interpreting operational and other information provided internally and by DWP Finance, HR, and Insight. Identifying scope for improvement working with colleagues to continually improve operational service and performance and championing excellence and better ways of working.","Department for Work and Pensions","Department for Work and Pensions","Chief Operating Officer","0207 829 3364","jcp@dwp.gsi.gov.uk","DWP28","16487991","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dwp/post/DWP5","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person332"
