"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"13306","Peter Westmacott","SCS3","HMA Paris","Representing British interests in France","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","145000","149999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13306","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person72"
"16000","Iain Macleod","SCS3","Legal Adviser","Providing legal advice","Foreign and Commonwealth Office","Foreign and Commonwealth Office","PUS","0207 008 1500","dp-foi.img@fco.gov.uk","10000","2293174","1","125000","129999","","Law","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/16000","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person110"
"11000","Geoffrey Adams","SCS3","Director General Political","Providing senior policy advice at Board level","Foreign and Commonwealth Office","Foreign and Commonwealth Office","DG Political","0207 008 1500","dp-foi.img@fco.gov.uk","10000","402715","1","125000","129999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11000","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person3"
"12403","Adrian Davis","SCS2","Governor of Montserrat","Governing the overseas territory","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Overseas Territories Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","0","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12403","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person52"
"19300","Lindsay Appleby","SCS2","Principal Private Secretary","Leading private offices, Parliamentary relations and Ministerial support","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Central Units","0207 008 1500","dp-foi.img@fco.gov.uk","10000","2114942","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/19300","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person121"
"13301","Kim Darroch","SCS4","UK Permanent Representative to the EU","Representing British interests at the EU","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","170000","174999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13301","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person67"
"12207","Judith Macgregor","SCS2","HMA Mexico City","Representing British interests in Mexico","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Americas Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12207","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person45"
"13200","Timothy Hitchens","SCS2","Director Africa","Senior regional policy advice","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","10278846","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13200","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person57"
"13202","Nicola Brewer","SCS3","BHC Pretoria","Representing British interests in South Africa","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","135000","139999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13202","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person59"
"13203","Andrew Lloyd","SCS3","BHC Abuja","Representing British interests in Nigeria","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","100000","104999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13203","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person60"
"18200","Edward Oakden","SCS2","Managing Director Sectors Group","Supporting UK companies and foreign investment","Foreign and Commonwealth Office","Foreign and Commonwealth Office","UK Trade & Investment","0207 215 8000","enquiries@bis.gsi.gov.uk","18000","0","1","100000","104999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/18200","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person116"
"13410","Christopher Wood","SCS2","DHM Beijing","Representing British interests in China","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Asia Pacific Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13410","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person97"
"14100","Menna Rawlings","SCS2","Director Human Resources","Leading delivery of human resource management","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Human Resources Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14000","13154431","1","85000","89999","","Human Resources","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/14100","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person103"
"14100","Susan Le Jeune","SCS2","Director Human Resources","Leading delivery of human resource management","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Human Resources Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14000","13154431","1","80000","84999","","Human Resources","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/14100","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person102"
"16200","John Grainger","SCS2","Deputy Legal Adviser","Providing legal advice","Foreign and Commonwealth Office","Foreign and Commonwealth Office","PUS","0207 008 1500","dp-foi.img@fco.gov.uk","16000","0","1","90000","94999","","Law","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/16200","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person112"
"13000","Vacant","SCS3","Director General Europe & Globalisation","Providing senior policy advice at Board level","Foreign and Commonwealth Office","Foreign and Commonwealth Office","DG Europe & Globalisation","N/A","dp-foi.img@fco.gov.uk","10000","596038","1","0","0","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13000","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person56"
"13205","Norman Ling","SCS2","HMA Addis Ababa","Representing British interests in Ethiopia","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13205","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person62"
"B","Dominick Chilcott","SCS2","Corporate Pool","Leave or training between postings","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Human Resources Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14100","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/B","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person124"
"11100","Karen Pierce","SCS2","Director South Asia and Afghanistan","Senior regional policy advice","Foreign and Commonwealth Office","Foreign and Commonwealth Office","South Asia & Afghanistan Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","10782927","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11100","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person4"
"12205","John Dew","SCS2","HMA Bogota","Representing British interests in Colombia","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Americas Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","0","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12205","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person43"
"13409","Martin Uden","SCS2","HMA Seoul","Representing British interests in South Korea","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Asia Pacific Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13409","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person96"
"F","Peter Tibber","SCS2","Corporate Pool","Leave or training between postings","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Human Resources Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14100","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/F","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person128"
"11104","Robert Gibson","SCS2","BHC Dhaka","Representing British interests in Bangladesh","Foreign and Commonwealth Office","Foreign and Commonwealth Office","South Asia & Afghanistan Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11104","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person8"
"C","Frances Guy","SCS2","Corporate Pool","Leave or training between postings","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Human Resources Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14100","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/C","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person125"
"14400","Alan Croney","SCS2","Director Estates and Security","Leading delivery of estates management and security","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Estates & Security Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14000","5167960","1","120000","124999","","Property and asset management","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/14400","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person106"
"12500","Tom Drew","SCS2","Director National Security","Senior policy advice on national security","Foreign and Commonwealth Office","Foreign and Commonwealth Office","National Security Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","511800","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12500","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person53"
"12208","Shan Morgan","SCS2","HMA Buenos Aires","Representing British interests in Argentina","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Americas Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","0","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12208","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person46"
"12401","Gordon Wetherell","SCS2","Governor of the Turks & Caicos Islands","Governing the overseas territory","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Overseas Territories Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","0","1","100000","104999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12401","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person50"
"13401","David Warren","SCS3","HMA Tokyo","Representing British interests in Japan","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Asia Pacific Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","125000","129999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13401","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person88"
"A","Dominic Asquith","SCS3","Corporate Pool","Leave or training between postings","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Human Resources Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14100","0","1","115000","119999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/A","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person123"
"13318","Christopher Prentice","SCS2","HMA Rome","Representing British interests in Italy","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","110000","114999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13318","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person85"
"J","Stuart Jack","SCS2","Corporate Pool","Leave or training between postings","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Human Resources Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14100","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/J","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person132"
"14200","David Cairns","SCS2","Director Corporate Services","Leading delivery of corporate services","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Corporate Services Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14000","4080230","1","80000","84999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/14200","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person104"
"13310","Michael Davenport","SCS2","HMA Belgrade","Representing British interests in Serbia","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13310","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person77"
"E","John Freeman","SCS2","Corporate Pool","Leave or training between postings","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Human Resources Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14100","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/E","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person127"
"G","Ric Todd","SCS2","Corporate Pool","Leave or training between postings","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Human Resources Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14100","0","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/G","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person129"
"11300","Christian Turner","SCS2","Director Middle East & North Africa","Senior regional policy advice","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Middle East & North Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","13256164","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11300","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person18"
"13207","Peter Jones","SCS2","BHC Accra","Representing British interests in Ghana","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13207","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person64"
"16100","Shelagh Brooks","SCS2","Deputy Legal Adviser","Providing legal advice","Foreign and Commonwealth Office","Foreign and Commonwealth Office","PUS","0207 008 1500","dp-foi.img@fco.gov.uk","16000","0","1","95000","99999","","Law","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/16100","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person111"
"11315","Jon Davies","SCS2","Additional Director Middle East & North Africa","Senior regional policy advice","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Middle East & North Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11315","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person31"
"11305","Francis Baker","SCS2","HMA Kuwait","Representing British interests in Kuwait","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Middle East & North Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11305","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person22"
"11306","Simon Collis","SCS2","HMA Damascus","Representing British interests in Syria","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Middle East & North Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11306","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person23"
"12206","Howard Drake","SCS2","HMA Kingston","Representing British interests in Jamaica","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Americas Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12206","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person44"
"12204","Daniel Lopez","SCS2","Consul General and Director General Trade and Investment USA","Supporting UK companies and foreign investment","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Americas Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","0","1","120000","124999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12204","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person42"
"13314","Matthew Kidd","SCS2","BHC Nicosia","Representing British interests in Cyprus","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13314","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person81"
"18400","Alan Collins","SCS2","Managing Director Olympic Legacy","Supporting UK companies and foreign investment","Foreign and Commonwealth Office","Foreign and Commonwealth Office","UK Trade & Investment","0207 215 8000","enquiries@bis.gsi.gov.uk","18000","0","1","105000","109999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/18400","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person118"
"13309","Tom Fletcher","SCS2","HMA Beirut","Representing British interests in Lebanon","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Middle East & North Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13309","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person76"
"14500","David Meyer","SCS2","Chief Information Officer","Leading delivery of information technology services","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Information & Technology Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14000","5639321","1","120000","124999","","Information Technology","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/14500","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person107"
"12700","Timothy Dowse","SCS2","Director Cyber Poilicy","Senior policy advice on cyber issues","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Cyber Policy Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","0","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12700","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person55"
"11308","Matthew Gould","SCS2","HMA Tel Aviv","Representing British interests in Israel","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Middle East & North Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11308","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person25"
"11312","John Jenkins","SCS3","HMA Tripoli","Representing British interests in Libya","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Middle East & North Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","110000","114999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11312","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person28"
"11313","John Hawkins","SCS2","HMA Doha","Representing British interests in Qatar","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Middle East & North Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11313","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person29"
"11314","Richard Northern","SCS2","Libya Unit","Senior regional policy advice","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Middle East & North Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11314","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person30"
"13303","Simon Mcdonald","SCS3","HMA Berlin","Representing British interests in Germany","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","125000","129999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13303","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person69"
"11103","Adam Thomson","SCS3","BHC Islamabad","Representing British interests in Pakistan","Foreign and Commonwealth Office","Foreign and Commonwealth Office","South Asia & Afghanistan Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","125000","129999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11103","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person7"
"13201","Deborah Bronnert","SCS2","HMA Harare","Representing British interests in Zimbabwe","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13201","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person58"
"13319","Robin Barnett","SCS2","HMA Warsaw","Representing British interests in Poland","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13319","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person86"
"H","Robert Brinkley","SCS3","Corporate Pool","Leave or training between postings","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Human Resources Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14100","0","1","120000","124999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/H","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person130"
"16300","Christopher Whomersley","SCS2","Deputy Legal Adviser","Providing legal advice","Foreign and Commonwealth Office","Foreign and Commonwealth Office","PUS","0207 008 1500","dp-foi.img@fco.gov.uk","16000","0","1","95000","99999","","Law","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/16300","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person113"
"11108","Mark Sedwill","SCS3","Special Representative for Afghanistan and Pakistan","Senior regional policy advice","Foreign and Commonwealth Office","Foreign and Commonwealth Office","South Asia & Afghanistan Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","130000","134999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11108","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person12"
