"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"50003629","N/D","SCS1","Impact Programme Director","The IMPACT Programme was established in 2005 as a substantial element of the Government's response to Sir Michael Bichard's inquiry report on the Soham murders in 2002. Currently, police forces are unable to directly search or access intelligence or other information that is held on another force's local system. IMPACT is an IT-enabled business change programme that aims to improve the ability of the police service to manage and share such information.","Home Office","National Policing Improvement Agency","ICTS","0800 496 3322","enquiries@npia.pnn.police.uk","50004834","488650","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/npia/post/50003629","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person8"
"50022145","N/D","SCS1","Head of International Academy","The work of the International Acedemy is focused on the professional and personal development of police leaders worldwide. In addition, they run an international network of Police Advisers that work in partnership with international law enforcement colleagues and governments to advise and assist in organisational, operational and technological police training and development projects.","Home Office","National Policing Improvement Agency","People & Dev","0800 496 3322","enquiries@npia.pnn.police.uk","50003617","325951","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/npia/post/50022145","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person26"
"50005399","N/D","SCS1","Head of Commercial & Procurement","The Commercial and Procurement Unit provides commercial leadership across the NPIA, with the aim of maximising value for money, minimising risk and ensuring provision of high service levels on a complex range of goods and services. It also works externally with the Police Service to support best practice procurement and national collaborative contracts that police forces can use.","Home Office","National Policing Improvement Agency","Resources","0800 496 3322","enquiries@npia.pnn.police.uk","50004782","2274707","1","N/D","N/D","","Procurement","","","http://reference.data.gov.uk/id/public-body/npia/post/50005399","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person16"
"50003619","N/D","SCS1","Head of Learning Strategy","Learning Programmes works closely with experts in forces and in other parts of NPIA to ensure that programmes reflect current thinking, Professional Practice and are legally and diversity verified. To assist forces in managing the delivery of learning programmes, they provide the Managed Learning Environment (MLE), e-learning and immersive learning through Hydra. The unit ensures that the NPIA learning programmes are fit for purpose, by building in quality assurance and evalutaion criteria. They work closely with force evaluators and force training managers to ensure evaluation information is captured and analysed as learning programmes roll out across the service. This enables them to swiftly identify when aspects of the programme need to change.","Home Office","National Policing Improvement Agency","People & Dev","0800 496 3322","enquiries@npia.pnn.police.uk","50003617","3735833","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/npia/post/50003619","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person5"
"50005808","N/D","SCS1","Head of Police Leadership Services","The Police Leadership Services team is responsible for the delivery of the National Senior Careers Advisory Service (NSCAS) which is a career and leadership development service. They also support forces in the delivery of the existing High Potential Development Scheme (HPDS) which develops new recruits and existing junior officers with the potential to become future leaders.","Home Office","National Policing Improvement Agency","People & Dev","0800 496 3322","enquiries@npia.pnn.police.uk","50003617","940910","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/npia/post/50005808","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person20"
"50021925","N/D","SCS1","Head of Learning Delivery","Training Team design and develop, deliver and maintain the full range of Proceeds of Crime (POCC) training products and continuing professional development activities. POCC trainers Tutor, monitor and assess financial investigators through written submissions and by examination of case material in the workplace. They also design, develop and deliver, in conjunction with external awarding bodies, a range of vocational and academic qualifications act as single points of contact to police and other law enforcement organisations providing detailed advice and guidance on strategic and tactical matters.","Home Office","National Policing Improvement Agency","People & Dev","0800 496 3322","enquiries@npia.pnn.police.uk","50003617","2968672","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/npia/post/50021925","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person25"
"50004837","N/D","SCS1","Head of PNC Services","NPIA's PNC Services is the service provider of the PNC (Police National Computer), ViSOR (Dangerous Persons Database), NFLMS (National Firearms Licensing Systems) and NABIS (National Ballistics Information System). ViSOR and NFLMS are accessed directly by forces/ enforcement agencies, but they are also linked directly to the PNC via an electronic interface. We are both proud and committed to providing national information systems that support operational policing throughout the UK.","Home Office","National Policing Improvement Agency","Operations","0800 496 3322","enquiries@npia.pnn.police.uk","50004834","9686632","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/npia/post/50004837","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person13"
"50028412","N/D","SCS1","Head of Crime Analysis","The Serious Crime Analysis Section (SCAS) holds the national database for serious sexual offences such as murders, rapes and abductions, including attempts, falling within certain criteria. Case files are received at an early stage from all UK forces (including Scotland and the PSNI) through a network of force Contact Officers. SCAS has a national remit to conduct comparative case analysis on these cases in order to identify similar offences that may have been committed by the same offender and to identify potential suspects. The SCAS senior management team are principally concerned with the strategy of the unit and the direction which SCAS is to take.","Home Office","National Policing Improvement Agency","Operations","0800 496 3322","enquiries@npia.pnn.police.uk","50004834","1516294","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/npia/post/50028412","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person30"
"50003626","N/D","SCS1","Head of Research Analysis & Information","The Research, Analysis and Information unit informs the development of policing policy and practice by collecting and assessing existing evidence and generating new findings to fill gaps in knowledge. Working with others to contribute to developing and continually improving measurement and policing performance. The unit also designs processes for assuring the quality and ethical standards of NPIA research and analysis. Providing advice to practitioners and policy colleagues that enhance their own skills and help them to use evidence.","Home Office","National Policing Improvement Agency","PPP","0800 496 3322","enquiries@npia.pnn.police.uk","50035468","1413613","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/npia/post/50003626","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person7"
"50023286","N/D","SCS1","Head of Service Review","The Cost Effectiveness team supports forces with the transformational change needed to reduce costs whilst maintaining frontline services.We are working with key stakeholders to develop a national strategy for cost effectiveness and value for money, and continue to develop tactical toolsfor forces to use as part of their change programmes.","Home Office","National Policing Improvement Agency","PPP","0800 496 3322","enquiries@npia.pnn.police.uk","50035468","551553","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/npia/post/50023286","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person27"
"50004568","N/D","SCS1","Head of Police Science & Forensics","The Police Science and Forensics Unit develops science and forensic policy and implements the service's forensic science strategy. They provide support to forces in forensic medicine and pathology and deliver services using the DNA database. They also develop and maintain the 2009-2014 police science and technology strategy.","Home Office","National Policing Improvement Agency","PPP","0800 496 3322","enquiries@npia.pnn.police.uk","50034985","631339","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/npia/post/50004568","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person10"
"50019056","'Vacant'","SCS1","SIS Programme Director","The NPIA-led SIS II Programme is responsible for delivering the UK's SIS II business and technical solution. This includes the establishment of the UK SIRENE Bureau, its supporting IT systems and associated business change. Key SIS II stakeholder organisations include the NPIA, SOCA, Home Office, Ministry of Justice, the European Commission and the EU Council Secretariat.","Home Office","National Policing Improvement Agency","Operations","0800 496 3322","enquiries@npia.pnn.police.uk","50004834","428629","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/npia/post/50019056","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person23"
"50005739","N/D","SCS1","Head of Finance","The Finance Unit supports the NPIA business units in the delivery of day-to-day financial business, budget reductions and through the transition to one or more successor bodies. They aim to promote efficient and proportionate financial management; to invest in our staff andcontiniously improve our end-to-end processes to ensure that the NPIA get it right first time, every time.","Home Office","National Policing Improvement Agency","Resources","0800 496 3322","enquiries@npia.pnn.police.uk","50004782","1522557","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/public-body/npia/post/50005739","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person19"
"50005563","N/D","SCS1","Head of Marketing & Communications","This unit works closely with the organisation to deliver an integrated marketing and communications service.","Home Office","National Policing Improvement Agency","CEO Directorate","0800 496 3322","enquiries@npia.pnn.police.uk","50005951","43700","1","N/D","N/D","","Communications","","","http://reference.data.gov.uk/id/public-body/npia/post/50005563","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person18"
"50005487","N/D","SCS1","Head of Human Resources","The HR unit provides a professional service to help harness and develope the capabilities and motivation of its people. They provide a range of specialist and transactional services to staff, management and other stakeholders. Based in London and Bramshill, they provide a range of HR support for all of the NPIA staff across all locations.","Home Office","National Policing Improvement Agency","Resources","0800 496 3322","enquiries@npia.pnn.police.uk","50004782","1011491","1","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/public-body/npia/post/50005487","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person17"
"50019510","N/D","SCS1","Head of ISIS","This unit works with the police service to identify, acquire and adopt the technologies best able to deliver tangible benefits. Providing a secure and reliable Airwave comms system. Enabling the police service and criminal justice partners to gain maximum business benefits from automated identification systems. Enhancing the effectiveness and efficiency of forces by supporting their adoption of mobile information applications. To be a recognised centre of excellence on biometric identification technology and network infrastructure for policing. Enhancing the security and trust of information sharing, whilst providing effective and efficient network infrastructure and services.","Home Office","National Policing Improvement Agency","Operations","0800 496 3322","enquiries@npia.pnn.police.uk","50004834","2726142","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/npia/post/50019510","/data/npia/2011-09-30/Copy-of-government-staff-and-salary-data-FINAL-v3.0---October-2011.xls","person24"
