"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"EQV10","'Eliminated'","SCS1","Animal Scientific Procedures Inspector","The Animals in Science Regulation Unit(ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations. The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public. Inspectors (all registered medical or veterinary practitioners)provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State. Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'","Home Office","Home Office","Animals in Science Regulation Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1HOS04","0","1","0","0","","Vets","","","http://reference.data.gov.uk/id/department/ho/post/EQV10","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person155"
"1LAB07","N/D","SCS1","Assistant Legal Adv - Security, International and Organised Crime","'This team advises The Office for Security and Counter-Terrorism, as well as on organised crime and asset recovery under the Proceeds of Crime Act 2002.'","Home Office","Home Office","Legal Adviser","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2LAB02","490000","1","0","0","","Law","","","http://reference.data.gov.uk/id/department/ho/post/1LAB07","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person132"
"1COM01","'Eliminated'","SCS1","Head of Corporate Communications","'The Corporate Communication Unit is responsible for all messaging, channels and engagement activity for staff and Home Office employees.'","Home Office","Home Office","Corporate Communications","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2COM01","0","1","0","0","","Communications","","","http://reference.data.gov.uk/id/department/ho/post/1COM01","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person32"
"1BF12","N/D","SCS1","Director Border Automation Strategy & Delivery","'Director responsible for the development of the Border Automation strategy, and the commissioning of live' technology services for Border Force","Home Office","Home Office","Automation Strategy and Delivery","0207 035 4848 or Minicom 00207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2BF01","0","1","0","0","","Information Technology","","","http://reference.data.gov.uk/id/department/ho/post/1BF12","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person19"
"1BF15","N/D","SCS1","Regional Director Border Force South East and Europe","Regional Directors are accountable to the Chief Operating Officer Border Force for the overall delivery of border safety and security within their area. They are also responsible for the efficient and effective deployment of staff and resources to ensure achievement of the outcomes and targets agreed within the Border Force Performance Management Framework.","Home Office","Home Office","South and Europe","0207 035 4848 or Minicom 00207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2BF03","0","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/department/ho/post/1BF15","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person22"
"2FC03","Ilona Blue","SCS2","Director of Performance & Finance","The Performance and Finance Directorate provides cost effective financial and performance advice and support to Ministers, the Department and key stakeholders to enable them to deliver the Home Office objectives. It aims to maximise our 'added value', minimise demands on our businesses, improve financial processes and systems, drive out inefficiencies and support the delivery of all departmental objectives.'","Home Office","Home Office","Performance and Finance","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3FC01","0","1","65000","69999","","Finance","","","http://reference.data.gov.uk/id/department/ho/post/2FC03","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person82"
"1FC06","N/D","SCS1","Chief Internal Auditor","The Internal Audit Unit provides an independent evaluation of, and contributes to, improvements in governance, risk management and control processes to help the Home Office group achieve its aims and objectives, in line with Government Internal Audit standards.'","Home Office","Home Office","Internal Audit Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC03","1480000","1","0","0","","Internal Audit","","","http://reference.data.gov.uk/id/department/ho/post/1FC06","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person86"
"1CPG21","'Eliminated'","SCS1","Head of Corporate Services and Skills Unit","'Responsible for delivering high quality corporate services across the Group (including governance, information and risk management, honours administration, workforce and business planning and skills development. (Post deleted Oct 10)'","Home Office","Home Office","Strategy, Skills and Planning Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG07","0","1","0","0","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/ho/post/1CPG21","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person49"
"1FC03","N/D","SCS1","Head of Resources and Planning Unit","'The Resources and Planning Unit is responsible for securing the forward finances of the Home Office, ensuring those resources are applied to ministerial priorities, and supporting the delivery of the performance outcomes to which the Department is committed, whilst spotting and managing any emerging risks.'","Home Office","Home Office","Resources and Planning","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC03","650000","1","0","0","","Finance","","","http://reference.data.gov.uk/id/department/ho/post/1FC03","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person84"
"1FC29","'Eliminated'","SCS1","Transition Project Manager","'Post eliminated'","Home Office","Home Office","Adelphi Services","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC04","0","1","0","0","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/ho/post/1FC29","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person108"
"1CPG06","'Eliminated'","SCS1","ACPO Lead Tackling Knives Action Programme Plus","'Responsible for leading the National Knife Crime and Serious Youth Violence Programme (TKAP Plus).'","Home Office","Home Office","Violent Crime","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1CPG15","0","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/department/ho/post/1CPG06","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person62"
"1GEO05","N/D","SCS1","Deputy Director, Equality Law & Better Regulation Unit","[u'Post Eliminated. In the government reshuffle on 4 September 2012 responsibility for equality moved to the Department for Culture Media and Sport. As a result the snapshot of the Government Equalities Office taken on 30 September 2012 is shown separately to the Home Office return.', u""'Deregulation and Alternative Approaches, Race, Religion and Belief, Age and Disability, Gender & Equal Pay and Enforcement'""]","Home Office","Home Office","Government Equalities Office - Equality Law & Better Regulation","020 7035 4848","enquiries@geo.gsi.gov.uk","2GEO02","540000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1GEO05","/data/homeoffice/2012-09-30/300912-GEO.xls","person6"
"1GEO05","'Eliminated'","SCS1","Deputy Director, Equality Law & Better Regulation Unit","[u'Post Eliminated. In the government reshuffle on 4 September 2012 responsibility for equality moved to the Department for Culture Media and Sport. As a result the snapshot of the Government Equalities Office taken on 30 September 2012 is shown separately to the Home Office return.', u""'Deregulation and Alternative Approaches, Race, Religion and Belief, Age and Disability, Gender & Equal Pay and Enforcement'""]","Home Office","Home Office","Government Equalities Office - Equality Law & Better Regulation","020 7035 4848","enquiries@geo.gsi.gov.uk","2GEO02","540000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1GEO05","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person191"
"1HOS08","'Eliminated'","SCS1","Senior Economic Advisor","The Economic and Resource Analysis (ERA) group provides objective, scientific advice to support executive decision making in policy, strategic planning and delivery, largely through specialist Economists and Operational Researchers.'","Home Office","Home Office","Economics and Resource Analysis","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2HOS03","0","1","0","0","","Economics","","","http://reference.data.gov.uk/id/department/ho/post/1HOS08","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person149"
"1UKBA73","N/D","SCS1","Deputy Director Reward and Employee Relations","'The purpose of this role is to ensure that the department adheres to employment law and safeguards the health, safety and wellbeing of its staff; to defend the department against employment tribunal and PI claims and to manage staff reward solutions.'","Home Office","Home Office","Reward and Employee Relations","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3HR01","400000","1","0","0","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/1UKBA73","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person125"
"1CPG15","N/D","SCS1","Head of Violent and Youth Crime Prevention Unit","'Responsible for the co-ordinating work across government on all aspects of violent and sexual crime.'","Home Office","Home Office","Violent and Youth Crime Prevention Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG05","1170000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG15","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person54"
"1LAB05","'Eliminated'","SCS1","Assistant Legal Adviser","'The team advises on the introduction of the ID card scheme as well as on a number of cross-cutting issues affecting the Home Office, such as information law matters. It also advises the General Register Office which deals with the registration of births, deaths and marriages in England and Wales.'","Home Office","Home Office","Legal Adviser","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2LAB02","0","1","0","0","","Law","","","http://reference.data.gov.uk/id/department/ho/post/1LAB05","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person134"
"1SIIG19","N/D","SCS1","Head of Migration Policy","'Covers policy on all migration routes including visitors, temporary migration (work, study) and permanent migration (family). Sets the framework of rules on permission to enter and stay. Current focus is on delivering the programme to reduce net migration'","Home Office","Home Office","Migration Policy","212 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SIIG06","1100000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIIG19","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person174"
"1BF05","N/D","SCS1","Director Border Force Resources","'Director responsible in Border Force for the delivery of the following key support services; Financial Planing, Management and Support; Business and Workforce Planning; Communications; Learning & Development Strategy and Delivery; Border Force HR Transformation programmes; Assurance; HMRC systems and services. Also the co-ordination across Border Force of: Health & Safety; Risk Management; Security; Business Continuity; Equality and Diversity; Professionalism. The Management of the following national customer facing teams: Complaints; Official Correspondence; National Post Seizure Unit; Civil Penalty Central Administration Unit; Debt Costs Recovery Unit.'","Home Office","Home Office","Border Force Resource Directorate","0207 035 4848 or Minicom 00207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3BF01","3900000","1","0","0","","Finance","","","http://reference.data.gov.uk/id/department/ho/post/1BF05","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person7"
"1CPG28","N/D","SCS1","Programme Director","'Responsible for programme management of the Hillsborough Disclosure Programme which is charged with making public those records relating to the Hillsborough disaster in 1989 and its aftermath.'","Home Office","Home Office","Hillsborough Disclosure Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA18","340000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG28","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person43"
"2HOS01","Bernard Silverman","SCS2","Chief Scientific Advisor","'The task of the Chief Scientific Adviser (CSA) is to provide independent scientific advice and support of the highest quality to the Home Secretary and other Home Office ministers and officials on the whole range of Home Office policy and operations. Home Office specialists in many scientific disciplines work under the CSA's leadership: physical scientists and engineers; economists, social researchers and operational researchers; statisticians; and veterinary, medical and biological scientists. The Home Office CSA also plays a key role across government, for example in the interdepartmental network of departmental Chief Scientific Advisers, chaired by the Government Chief Scientific Adviser.'","Home Office","Home Office","Home Office Science Directors","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","4PO01","540000","1","120000","124999","","Science and Engineering","","","http://reference.data.gov.uk/id/department/ho/post/2HOS01","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person146"
"1CPG32","Eliminated'","SCS1","HR Lead NPIA Transition Team","Responsible for leading on HR within the project for the transfer out of functions from NPIA into its successor bodies and phasing out of the NPIA'","Home Office","Home Office","National Police Improvement Agency Transition","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG07","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG32","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person70"
"1CPG09","'Eliminated'","SCS1","Head of Alcohol Strategy Unit","'Responsible for key reforms to licensing, including an overhaul the Licensing Act to tackle alcohol related crime and disorder.'","Home Office","Home Office","Alcohol and Strategy","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG01","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG09","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person59"
"1FC22","N/D","SCS1","Head of PPM","'The objective of Portfolio and Programmes is to ensure the delivery of, and the realisation of benefits from, the Home Office portfolio of programmes and projects by: Maintaining strategic oversight of the portfolio; Improving Home Office PPM capability and capacity; doing better with less; thereby enhancing the ability of the Home Office to protect the public.'","Home Office","Home Office","Office of the Chief Information Officer Portfolio and Programmes","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC05","680000","1","0","0","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/ho/post/1FC22","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person99"
"EQV07","'Eliminated'","SCS1","Animal Scientific Procedures Inspector","The Animals in Science Regulation Unit(ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations. The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public. Inspectors (all registered medical or veterinary practitioners)provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State. Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'","Home Office","Home Office","Animals in Science Regulation Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1HOS04","0","1","0","0","","Vets","","","http://reference.data.gov.uk/id/department/ho/post/EQV07","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person158"
"1SIIG12","N/D","SCS1","Head of Judicial Cooperation Unit","'The Judicial Cooperation unit is responsible for extradition policy and casework and for overseeing the review of our extradition obligations. The UK Central Authority within JCU is responsible of administering the UKs obligations under the current Mutual Legal Assistance scheme and negotiating the European Investigation Order.'","Home Office","Home Office","Judicial Co-operation Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SIIG05","1300000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIIG12","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person168"
"2SIIGPROJ","'Eliminated'","SCS2","Director Strategy and International Group","'Operational strategy and transformation'","Home Office","Home Office","Director General's Office","209 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3SIIG01","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2SIIGPROJ","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person178"
"2OSCT06","N/D","SCS2","Director Protect and Prepare","'Information withheld on security grounds'","Home Office","Home Office","Protect and Prepare","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3OSCT01","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2OSCT06","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person140"
"1BF08","N/D","SCS1","Olympic Programme","'Leads the UKBAs response to the challenges posed by the London Olympics and Paralympics Games in the summer of 2012. Responsible for leading and managing the central programme team to identify and manage the individual projects required to plan and deliver the Agencys operational response to the Games, prior to arrival at the border and in Country. Additionally, responsible for leading the Accreditation project to perform the background checks on 500,000 UK/ EEA and non EEA nationals on behalf of the Agency and the Home Office.'","Home Office","Home Office","Olympic Programme","0207 035 4848 or Minicom 00207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3BF01","5970000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/department/ho/post/1BF08","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person13"
"2BF02","'Eliminated'","SCS2","Olympic Senior Reporting Officer","To ensure a successful UKBA contribution to the London 2012 Olympic Games, so as to enhance the reputation of the Agency both at home and abroad, with internal and external stakeholders. To assist the UK government to deliver a safe, secure and inspirational games through swift, safe and secure traveller and accreditation processes, in keeping with the Olympic spirit. As Senior Responsible Owner for UKBA Olympic 2012 programme, to build and develop a UKBA wide programme to develop a platform for an inspirational Games in London 2012.","Home Office","Home Office","Olympic Programme","0207 035 4848 or Minicom 00207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3BF01","0","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/department/ho/post/2BF02","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person25"
"1CPG39","N/D","SCS1","Deputy Director, Solutions Development Lead ESMCP","'The post function is to lead multidisciplinary teams in the development, evaluation and preparation for procurement of a mobile communications capability for the Emergency Services; lead the research and analysis of candidate technologies, and delivery options for mission critical voice and data mobile communication; lead the engagement with industry bodies and suppliers to analyse and understand how the different technologies and solutions will be brought to market and delivered from a competitive supply chain; and design the potential solution delivery architecture, and develop the framework of technical standards to support capability and interoperability.'","Home Office","Home Office","Emergency Services Mobile Communications Programme","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG10","0","1","0","0","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/ho/post/1CPG39","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person77"
"2SIIGSEC","Paul Maltby","SCS2","Secondment to Leicestershire County Council","[u'Post Eliminated', u""'Outward Secondment'""]","Home Office","Home Office","Director General's Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3SIIG01","0","0.5","40000","44999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2SIIGSEC","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person183"
"2SIIGSEC","Eliminated","SCS2","Secondment to Leicestershire County Council","[u'Post Eliminated', u""'Outward Secondment'""]","Home Office","Home Office","Director General's Office","'N/A'","public.enquiries@homeoffice.gsi.gov.uk","3SIIG01","0","0.36","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2SIIGSEC","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person184"
"EQV03","'Eliminated'","SCS1","Animal Scientific Procedures Inspector","The Animals in Science Regulation Unit(ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations. The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public. Inspectors (all registered medical or veterinary practitioners)provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State. Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'","Home Office","Home Office","Animals in Science Regulation Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1HOS04","0","1","0","0","","Vets","","","http://reference.data.gov.uk/id/department/ho/post/EQV03","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person159"
"1BF16","N/D","SCS1","Director Heathrow Transformation","'Takes a leading role within Heathrow to: deliver new technology, organisational change and new business operating models at ports/airports to strengthen border security and facilitate legitimate travellers and businesses. Leads the negotiations with the TUS on workforce modernisation, including the introduction of new working patterns and grading model.'","Home Office","Home Office","Heathrow","0207 035 4848 or Minicom 00207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2BF04","0","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/department/ho/post/1BF16","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person23"
"2LAB01","Steven Bramley","SCS2","Deputy Legal Adviser","'This post supervises the three teams advising the UK Borders Agency, the EU and International team and a management support unit. The post holder is also the Principal Legal Adviser to the Northern Ireland Office.'","Home Office","Home Office","Legal Adviser","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3LAB01","430000","1","105000","109999","","Law","","","http://reference.data.gov.uk/id/department/ho/post/2LAB01","/data/homeoffice/2012-09-30/300912-Home-Office-Organogram-Data.xls","person130"
